x,y
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.63,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-5.446,1.015
-4.523,1.015
-4.523,1.015
-4.523,1.015
-4.523,1.015
-4.523,1.015
-4.523,1.015
-4.523,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.415,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.231,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-3.046,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.861,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.677,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.492,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.308,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-2.123,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.938,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.754,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.569,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
-1.385,1.015
